Episode,Step,True_Attacker_Range,Detection_Outcome,Detection_Confidence,ISAC_Effort,User_SINR,Current_Epsilon
135,23,35.58151,1,0.9168233,0.5,30.0,0.9842173333333406
135,24,35.778835,1,0.82363075,0.5,30.0,0.9842046666666739
135,25,35.53735,1,0.8300314,0.3,27.846708,0.9841920000000073
135,26,35.60877,1,0.84556407,0.3,30.0,0.9841793333333406
135,27,35.65863,1,0.86972344,0.3,29.212301,0.984166666666674
135,28,35.629627,1,0.8687458,0.3,-25.999998,0.9841540000000073
136,1,43.440792,1,0.84709823,0.49999999999999994,29.921665,0.9841413333333406
136,2,43.26818,1,0.7858408,0.49999999999999994,30.0,0.984128666666674
136,3,43.61628,1,0.8285495,0.49999999999999994,30.0,0.9841160000000073
136,4,43.509594,1,0.8392238,0.3,30.0,0.9841033333333407
136,5,43.3431,0,0.0,0.3,30.0,0.984090666666674
136,6,43.540054,1,0.79900444,0.3,29.292248,0.9840780000000073
136,7,43.46547,1,0.80848616,0.5,26.35347,0.9840653333333407
136,8,43.368275,1,0.717623,0.7,30.0,0.984052666666674
136,9,43.19455,1,0.8758631,0.7,30.0,0.9840400000000074
136,10,43.340214,1,0.76016533,0.7,30.0,0.9840273333333407
136,11,43.157177,1,0.92178375,0.49999999999999994,10.284093,0.984014666666674
136,12,43.114807,1,0.78747207,0.7,-25.999998,0.9840020000000074
137,1,42.919315,1,0.8183134,0.7,6.3455877,0.9839893333333407
137,2,43.04059,1,0.8148953,0.7,-25.999998,0.983976666666674
138,1,36.37724,1,0.8339009,0.49999999999999994,8.703763,0.9839640000000074
138,2,36.310062,1,0.8527504,0.49999999999999994,29.731274,0.9839513333333407
138,3,36.512817,1,0.93129635,0.49999999999999994,-6.896692,0.9839386666666741
139,1,50.08573,1,0.80727553,0.7,-24.17292,0.9839260000000074
140,1,38.202854,1,0.81717813,0.49999999999999994,-25.999998,0.9839133333333407
141,1,46.078064,1,0.7742409,0.8999999999999999,-25.999998,0.9839006666666741
142,1,52.909763,1,0.64029276,0.7,12.889026,0.9838880000000074
142,2,52.56619,1,0.6752318,0.7,22.195164,0.9838753333333408
142,3,52.594826,1,0.78556097,0.8999999999999999,19.896828,0.9838626666666741
142,4,52.243023,0,0.0,0.8999999999999999,15.615194,0.9838500000000074
142,5,52.184746,1,0.72422796,0.8999999999999999,7.4287324,0.9838373333333408
142,6,52.35023,1,0.6576095,0.8999999999999999,3.4925363,0.9838246666666741
142,7,52.429592,0,0.0,0.8999999999999999,2.473549,0.9838120000000075
142,8,52.190666,0,0.0,0.8999999999999999,14.243449,0.9837993333333408
142,9,52.19279,1,0.7430895,0.7,-0.54121584,0.9837866666666741
142,10,52.206284,1,0.74133056,0.49999999999999994,-9.723161,0.9837740000000075
143,1,41.930363,1,0.78794116,0.7,23.61335,0.9837613333333408
143,2,42.248028,1,0.8881023,0.7,-3.4805872,0.9837486666666742
143,3,42.40483,1,0.7927222,0.49999999999999994,-23.979477,0.9837360000000075
144,1,48.817276,1,0.6787871,0.8999999999999999,13.8344965,0.9837233333333408
144,2,48.659824,1,0.7846489,0.7,21.606012,0.9837106666666742
144,3,48.786385,0,0.0,0.8999999999999999,-16.133463,0.9836980000000075
144,4,48.621956,1,0.76820505,0.8999999999999999,19.931023,0.9836853333333409
144,5,48.62147,1,0.76358896,0.7,3.112927,0.9836726666666742
144,6,48.299988,1,0.7547663,0.7,-8.260243,0.9836600000000075
144,7,48.322426,1,0.74524343,0.7,29.505424,0.9836473333333409
144,8,48.621414,1,0.7841839,0.7,-25.999998,0.9836346666666742
145,1,41.071285,1,0.79593104,0.7,-2.3338742,0.9836220000000075
145,2,41.33384,1,0.75623244,0.7,-20.159904,0.9836093333333409
146,1,38.146343,1,0.7940741,0.8999999999999999,19.706175,0.9835966666666742
146,2,37.950935,1,0.8216299,0.8999999999999999,5.898263,0.9835840000000076
146,3,37.920162,1,0.8199897,0.7,-23.524115,0.9835713333333409
147,1,53.833275,0,0.0,0.7,-19.881706,0.9835586666666742
147,2,53.834423,1,0.76276016,0.7,-3.5767345,0.9835460000000076
147,3,53.69799,0,0.0,0.7,0.3627884,0.9835333333333409
147,4,53.620594,1,0.7136527,0.8999999999999999,-7.698116,0.9835206666666743
148,1,47.10766,0,0.0,0.7,2.1426914,0.9835080000000076
148,2,47.220978,1,0.70332766,0.7,14.306235,0.9834953333333409
148,3,47.221985,1,0.78234875,0.7,21.398424,0.9834826666666743
148,4,47.563587,1,0.7265471,0.8999999999999999,26.040028,0.9834700000000076
148,5,47.28013,1,0.78957653,0.8999999999999999,27.445059,0.983457333333341
148,6,47.21767,1,0.77057034,0.8999999999999999,29.345919,0.9834446666666743
148,7,47.642925,0,0.0,0.8999999999999999,-25.999998,0.9834320000000076
149,1,49.35233,0,0.0,0.7,21.71352,0.983419333333341
149,2,49.396187,1,0.766759,0.7,30.0,0.9834066666666743
149,3,49.39413,1,0.72273064,0.7,21.860853,0.9833940000000077
149,4,49.26857,0,0.0,0.7,19.884304,0.983381333333341
149,5,48.935867,1,0.7187324,0.7,30.0,0.9833686666666743
149,6,48.91195,1,0.7170745,0.7,24.10622,0.9833560000000077
149,7,48.858,1,0.6766192,0.8999999999999999,9.83527,0.983343333333341
149,8,48.82349,0,0.0,0.8999999999999999,24.410124,0.9833306666666743
149,9,48.753586,1,0.6481466,0.7,-10.017084,0.9833180000000077
149,10,48.90898,1,0.76349807,0.7,16.535078,0.983305333333341
149,11,48.661453,1,0.73924536,0.8999999999999999,18.846376,0.9832926666666744
149,12,48.786037,0,0.0,0.8999999999999999,20.068045,0.9832800000000077
149,13,49.07164,0,0.0,0.8999999999999999,20.01251,0.983267333333341
149,14,49.075436,0,0.0,1.0,20.839338,0.9832546666666744
149,15,48.778305,1,0.76549834,1.0,-10.124604,0.9832420000000077
150,1,48.32828,1,0.71097624,0.8999999999999999,0.7339342,0.9832293333333411
150,2,48.2485,1,0.6935518,0.8999999999999999,-22.127796,0.9832166666666744
151,1,40.13825,1,0.7911425,0.7,30.0,0.9832040000000077
151,2,40.06043,0,0.0,0.8999999999999999,23.718843,0.9831913333333411
151,3,39.8875,1,0.7155213,0.8999999999999999,30.0,0.9831786666666744
151,4,40.19956,1,0.80156696,0.8999999999999999,30.0,0.9831660000000078
151,5,39.952484,0,0.0,0.8999999999999999,14.011521,0.9831533333333411
151,6,39.694725,0,0.0,0.7,-21.951445,0.9831406666666744
152,1,49.01738,0,0.0,0.7,-6.0148587,0.9831280000000078
152,2,49.01236,1,0.7084776,0.7,3.437134,0.9831153333333411
152,3,49.073326,1,0.7862528,0.7,30.0,0.9831026666666745
152,4,49.27291,1,0.7020608,0.7,27.172878,0.9830900000000078
152,5,49.30128,1,0.78154874,0.7,-1.0209148,0.9830773333333411
152,6,49.4223,1,0.75494,0.49999999999999994,30.0,0.9830646666666745
152,7,49.7235,1,0.7251199,0.49999999999999994,-2.0841982,0.9830520000000078
152,8,49.62926,1,0.7541063,0.7,28.682146,0.9830393333333411
152,9,49.727623,1,0.66143036,0.7,8.289789,0.9830266666666745
152,10,49.727154,1,0.78421134,0.8999999999999999,-9.103452,0.9830140000000078
153,1,47.115208,1,0.757909,0.7,30.0,0.9830013333333412
153,2,46.823845,1,0.81790066,0.49999999999999994,30.0,0.9829886666666745
153,3,46.850094,0,0.0,0.49999999999999994,30.0,0.9829760000000078
153,4,46.63363,1,0.73829126,0.49999999999999994,-25.999998,0.9829633333333412
154,1,37.36211,0,0.0,0.8999999999999999,30.0,0.9829506666666745
154,2,37.219704,1,0.8172113,0.8999999999999999,30.0,0.9829380000000079
154,3,37.06068,1,0.8702862,0.7,30.0,0.9829253333333412
154,4,37.120083,1,0.7954209,0.7,30.0,0.9829126666666745
154,5,37.134174,1,0.8658562,0.49999999999999994,29.840498,0.9829000000000079
154,6,37.087738,1,0.85096043,0.7,-18.734663,0.9828873333333412
154,7,37.4053,1,0.8442531,0.7,30.0,0.9828746666666746
154,8,37.645473,1,0.7817602,0.49999999999999994,30.0,0.9828620000000079
154,9,37.941902,1,0.8665995,0.49999999999999994,30.0,0.9828493333333412
154,10,37.9882,1,0.9167598,0.3,30.0,0.9828366666666746
154,11,37.678684,1,0.82992876,0.5,30.0,0.9828240000000079
154,12,37.544933,1,0.78790426,0.5,-18.499184,0.9828113333333413
154,13,37.6863,1,0.8253619,0.3,24.188955,0.9827986666666746
154,14,37.701,1,0.8823038,0.3,30.0,0.9827860000000079
154,15,37.916206,1,0.84637845,0.3,30.0,0.9827733333333413
154,16,38.1193,1,0.840331,0.3,27.498674,0.9827606666666746
154,17,38.28012,1,0.82697225,0.3,15.3945875,0.982748000000008
154,18,38.287926,0,0.0,0.3,30.0,0.9827353333333413
154,19,38.4688,1,0.86314446,0.5,-25.999998,0.9827226666666746
155,1,46.28057,0,0.0,0.49999999999999994,30.0,0.982710000000008
155,2,46.40923,0,0.0,0.49999999999999994,29.779253,0.9826973333333413
155,3,46.39807,1,0.7534842,0.49999999999999994,11.720276,0.9826846666666746
155,4,46.269714,0,0.0,0.49999999999999994,30.0,0.982672000000008
155,5,46.146183,1,0.71775657,0.3,22.75381,0.9826593333333413
155,6,46.269855,1,0.7181829,0.5,30.0,0.9826466666666747
155,7,46.4481,0,0.0,0.5,30.0,0.982634000000008
155,8,46.512516,0,0.0,0.5,3.7542367,0.9826213333333413
155,9,46.596294,1,0.72800785,0.5,30.0,0.9826086666666747
155,10,46.5449,1,0.73746204,0.3,10.687755,0.982596000000008
155,11,46.171154,0,0.0,0.3,30.0,0.9825833333333414
155,12,45.792797,1,0.720253,0.3,17.613663,0.9825706666666747
155,13,45.683,1,0.8397772,0.3,25.967289,0.982558000000008
155,14,45.577404,1,0.83617294,0.3,-16.73904,0.9825453333333414
156,1,45.21197,1,0.73587936,0.7,20.873913,0.9825326666666747
156,2,45.139008,0,0.0,0.7,13.141738,0.982520000000008
156,3,45.527187,0,0.0,0.8999999999999999,30.0,0.9825073333333414
156,4,45.55603,1,0.76511025,0.8999999999999999,21.874727,0.9824946666666747
156,5,45.639736,1,0.8410224,1.0,27.493038,0.9824820000000081
156,6,45.680237,1,0.8230387,1.0,2.0847225,0.9824693333333414
156,7,45.63246,1,0.8368961,1.0,-25.999998,0.9824566666666747
157,1,49.72169,1,0.84081924,0.49999999999999994,25.370544,0.9824440000000081
157,2,50.04333,1,0.7414182,0.49999999999999994,10.321895,0.9824313333333414
157,3,50.31976,1,0.7495734,0.49999999999999994,-7.0892124,0.9824186666666748
157,4,50.292057,1,0.76090467,0.7,-14.252528,0.9824060000000081
157,5,50.25343,1,0.7219978,0.49999999999999994,-7.186984,0.9823933333333414
157,6,50.03433,1,0.7384214,0.7,0.7891676,0.9823806666666748
157,7,49.763885,0,0.0,0.7,-7.9751487,0.9823680000000081
157,8,50.071465,1,0.7897704,0.49999999999999994,29.76351,0.9823553333333415
157,9,50.286247,1,0.7408449,0.49999999999999994,7.9443774,0.9823426666666748
157,10,50.396397,0,0.0,0.49999999999999994,25.024971,0.9823300000000081
157,11,50.206917,0,0.0,0.7,30.0,0.9823173333333415
157,12,50.03776,1,0.73754203,0.7,-10.637936,0.9823046666666748
157,13,50.064342,1,0.7563614,0.49999999999999994,9.344785,0.9822920000000082
157,14,49.971066,1,0.6992414,0.49999999999999994,30.0,0.9822793333333415
157,15,49.93894,1,0.7430501,0.49999999999999994,3.321427,0.9822666666666748
157,16,49.79519,1,0.75132275,0.3,30.0,0.9822540000000082
157,17,49.68318,1,0.6753687,0.3,0.9903507,0.9822413333333415
157,18,49.666042,1,0.79031104,0.3,26.294655,0.9822286666666749
157,19,50.01377,1,0.71555066,0.3,-2.0923958,0.9822160000000082
157,20,49.90405,0,0.0,0.3,-25.999998,0.9822033333333415
158,1,36.01921,0,0.0,0.7,21.632282,0.9821906666666749
158,2,35.86085,0,0.0,0.7,19.335901,0.9821780000000082
158,3,35.86616,1,0.90148765,0.7,30.0,0.9821653333333416
158,4,36.100285,1,0.8848893,0.8999999999999999,30.0,0.9821526666666749
158,5,35.69289,1,0.89106184,0.7,30.0,0.9821400000000082
158,6,35.581554,1,0.86035293,0.7,3.6143694,0.9821273333333416
158,7,35.2799,1,0.8811174,0.49999999999999994,23.747715,0.9821146666666749
158,8,35.0424,0,0.0,0.49999999999999994,30.0,0.9821020000000082
158,9,34.868496,1,0.7640395,0.49999999999999994,-25.999998,0.9820893333333416
159,1,36.47858,1,0.9339105,0.7,5.251454,0.9820766666666749
159,2,36.646435,1,0.7720695,0.7,27.711946,0.9820640000000083
159,3,36.732353,1,0.8321339,0.7,-3.6214676,0.9820513333333416
159,4,36.8698,0,0.0,0.7,3.6754117,0.9820386666666749
159,5,36.949944,1,0.78670526,0.49999999999999994,-2.717946,0.9820260000000083
159,6,36.9744,1,0.8484676,0.49999999999999994,-4.8349295,0.9820133333333416
159,7,37.1695,1,0.83209395,0.49999999999999994,20.314623,0.982000666666675
159,8,37.407475,0,0.0,0.49999999999999994,19.011126,0.9819880000000083
159,9,37.511044,1,0.8517294,0.49999999999999994,23.663721,0.9819753333333416
159,10,37.730167,1,0.8473153,0.7,-1.163521,0.981962666666675
159,11,37.580635,1,0.8323417,0.7,22.61768,0.9819500000000083
159,12,37.60051,1,0.9428006,0.49999999999999994,-14.816695,0.9819373333333417
160,1,34.262615,1,0.86684304,0.8999999999999999,28.999664,0.981924666666675
160,2,34.014507,1,0.8413734,0.8999999999999999,30.0,0.9819120000000083
160,3,34.08198,1,0.83641374,0.8999999999999999,28.877262,0.9818993333333417
160,4,34.05854,1,0.87911695,0.8999999999999999,-25.999998,0.981886666666675
161,1,40.058117,0,0.0,0.8999999999999999,18.421143,0.9818740000000084
161,2,39.889782,1,0.784944,0.7,10.386519,0.9818613333333417
161,3,39.91494,1,0.7961652,0.49999999999999994,2.7668865,0.981848666666675
161,4,40.351204,1,0.82680345,0.49999999999999994,13.386948,0.9818360000000084
161,5,40.245106,0,0.0,0.7,16.879656,0.9818233333333417
161,6,39.87027,0,0.0,0.49999999999999994,11.0707035,0.981810666666675
161,7,39.876205,0,0.0,0.49999999999999994,-25.999998,0.9817980000000084
162,1,50.752327,1,0.69545346,0.7,30.0,0.9817853333333417
162,2,50.924053,1,0.7100458,0.7,30.0,0.9817726666666751
162,3,50.498917,1,0.74394816,0.7,26.772203,0.9817600000000084
162,4,50.66679,1,0.7571115,0.49999999999999994,27.165236,0.9817473333333417
162,5,50.68858,1,0.7450248,0.3,-16.489595,0.9817346666666751
162,6,50.754524,1,0.67405677,0.3,11.245203,0.9817220000000084
162,7,51.114487,1,0.7574489,0.3,21.447783,0.9817093333333418
162,8,51.3284,1,0.82986516,0.3,3.1458654,0.9816966666666751
162,9,51.25255,0,0.0,0.3,-4.2736425,0.9816840000000084
162,10,51.056065,1,0.7586738,0.3,9.92902,0.9816713333333418
162,11,51.011272,1,0.7495266,0.5,17.863321,0.9816586666666751
162,12,50.781643,0,0.0,0.7,23.767723,0.9816460000000085
162,13,51.020714,1,0.7013378,0.7,-1.6895397,0.9816333333333418
162,14,50.943653,1,0.76635027,0.7,1.8632723,0.9816206666666751
162,15,50.864994,1,0.7975466,0.7,1.2202302,0.9816080000000085
162,16,50.494213,0,0.0,0.7,-25.999998,0.9815953333333418
163,1,53.57454,1,0.71118313,0.8999999999999999,29.131392,0.9815826666666752
163,2,53.553608,1,0.7736266,0.8999999999999999,9.31261,0.9815700000000085
163,3,53.24489,1,0.75340474,0.8999999999999999,18.096708,0.9815573333333418
163,4,53.39154,1,0.7197545,0.8999999999999999,10.01516,0.9815446666666752
163,5,53.41832,1,0.77699155,0.8999999999999999,-5.635276,0.9815320000000085
164,1,41.715378,0,0.0,0.7,30.0,0.9815193333333418
164,2,41.847477,1,0.870079,0.7,30.0,0.9815066666666752
164,3,41.522118,1,0.75883627,0.49999999999999994,-3.088082,0.9814940000000085
164,4,41.542107,0,0.0,0.3,4.8149195,0.9814813333333419
164,5,41.475887,1,0.84306765,0.3,-4.862427,0.9814686666666752
164,6,41.487175,1,0.87481064,0.3,-7.9952497,0.9814560000000085
165,1,34.395584,0,0.0,0.7,30.0,0.9814433333333419
165,2,34.39184,1,0.85212094,0.8999999999999999,-5.0955467,0.9814306666666752
166,1,51.760235,0,0.0,0.7,26.765972,0.9814180000000086
166,2,51.89003,1,0.7354324,0.7,21.606886,0.9814053333333419
166,3,51.606632,0,0.0,0.7,28.560091,0.9813926666666752
166,4,51.626488,1,0.7935916,0.8999999999999999,23.839727,0.9813800000000086
166,5,51.651024,1,0.6586105,0.7,-21.930864,0.9813673333333419
167,1,45.03186,0,0.0,0.7,16.228344,0.9813546666666753
167,2,44.847675,1,0.76178294,0.7,2.8070576,0.9813420000000086
167,3,44.920025,1,0.7006097,0.8999999999999999,14.385017,0.9813293333333419
167,4,44.557785,1,0.8155018,0.8999999999999999,22.765415,0.9813166666666753
167,5,44.64836,1,0.829083,1.0,24.258585,0.9813040000000086
167,6,44.555477,0,0.0,1.0,-25.999998,0.981291333333342
168,1,50.745228,1,0.75746834,0.7,30.0,0.9812786666666753
168,2,50.820507,1,0.73535055,0.7,-8.601307,0.9812660000000086
169,1,51.044453,1,0.7100081,0.49999999999999994,30.0,0.981253333333342
169,2,51.181335,1,0.7416022,0.49999999999999994,28.103456,0.9812406666666753
169,3,51.195576,1,0.7816297,0.49999999999999994,30.0,0.9812280000000086
169,4,51.104343,1,0.68268,0.49999999999999994,-25.999998,0.981215333333342
170,1,42.243484,1,0.83323437,0.49999999999999994,-1.446547,0.9812026666666753
170,2,42.309925,0,0.0,0.49999999999999994,-25.999998,0.9811900000000087
171,1,43.44543,1,0.7526889,0.7,30.0,0.981177333333342
171,2,43.831306,1,0.8714063,0.8999999999999999,30.0,0.9811646666666753
171,3,43.85283,1,0.7310419,0.8999999999999999,-3.3285732,0.9811520000000087
171,4,44.00213,1,0.647682,0.8999999999999999,30.0,0.981139333333342
171,5,43.640984,1,0.7922009,0.8999999999999999,24.294006,0.9811266666666754
171,6,43.81769,1,0.7656737,1.0,6.0863314,0.9811140000000087
171,7,43.62689,1,0.8390858,1.0,6.9779286,0.981101333333342
171,8,43.646015,0,0.0,1.0,30.0,0.9810886666666754
171,9,43.44352,1,0.7538777,1.0,-3.5621867,0.9810760000000087
171,10,43.459316,1,0.7254809,1.0,-25.999998,0.9810633333333421
172,1,41.733425,1,0.7599313,0.49999999999999994,14.161429,0.9810506666666754
172,2,41.907715,0,0.0,0.3,-9.030842,0.9810380000000087
172,3,41.91914,1,0.7640978,0.3,-8.5012,0.9810253333333421
173,1,37.637676,1,0.88186944,0.7,-12.560947,0.9810126666666754
174,1,42.44098,0,0.0,0.7,30.0,0.9810000000000088
174,2,42.662315,1,0.70602626,0.7,2.6153343,0.9809873333333421
174,3,42.551025,1,0.7774801,0.8999999999999999,23.310894,0.9809746666666754
174,4,42.55733,1,0.78185904,0.8999999999999999,0.9086016,0.9809620000000088
174,5,42.185024,1,0.8500319,1.0,30.0,0.9809493333333421
174,6,42.307552,1,0.9131903,1.0,27.551617,0.9809366666666754
174,7,42.379887,1,0.7544023,0.8,27.220913,0.9809240000000088
174,8,42.76915,1,0.8566295,1.0,30.0,0.9809113333333421
174,9,42.54495,0,0.0,1.0,27.5681,0.9808986666666755
174,10,42.619217,1,0.84156036,1.0,13.676842,0.9808860000000088
174,11,42.444927,1,0.8106122,1.0,20.33756,0.9808733333333421
174,12,42.00731,1,0.7778244,1.0,21.505966,0.9808606666666755
174,13,41.927086,0,0.0,1.0,-25.999998,0.9808480000000088
175,1,42.90957,1,0.6506415,0.7,11.709702,0.9808353333333422
175,2,42.917324,1,0.8062917,0.7,22.976734,0.9808226666666755
175,3,43.10286,1,0.8247116,0.49999999999999994,-3.5346107,0.9808100000000088
175,4,43.081707,1,0.80672276,0.3,17.960527,0.9807973333333422
175,5,43.06907,1,0.87272745,0.3,15.782949,0.9807846666666755
175,6,43.096672,1,0.78836375,0.5,20.296127,0.9807720000000089
175,7,42.76005,1,0.80589926,0.5,30.0,0.9807593333333422
175,8,42.619114,1,0.7072432,0.5,30.0,0.9807466666666755
175,9,42.6616,1,0.85518175,0.5,30.0,0.9807340000000089
175,10,42.80413,1,0.72969276,0.5,21.113317,0.9807213333333422
175,11,42.760048,1,0.8185802,0.7,26.224934,0.9807086666666756
175,12,42.9773,1,0.7876346,0.49999999999999994,22.597061,0.9806960000000089
175,13,42.97583,1,0.8125837,0.3,18.7501,0.9806833333333422
175,14,43.081078,0,0.0,0.3,30.0,0.9806706666666756
175,15,43.0813,1,0.80078423,0.5,-25.999998,0.9806580000000089
176,1,43.693306,1,0.75542736,0.7,30.0,0.9806453333333423
176,2,43.406147,1,0.80011755,0.8999999999999999,28.357815,0.9806326666666756
176,3,43.299217,1,0.8263781,0.8999999999999999,18.185646,0.9806200000000089
176,4,43.371304,1,0.7879962,0.8999999999999999,-6.4036493,0.9806073333333423
177,1,43.866646,1,0.7965887,0.7,25.705273,0.9805946666666756
177,2,43.86056,1,0.7817517,0.7,7.8152094,0.980582000000009
177,3,44.07716,1,0.8309665,0.49999999999999994,20.511986,0.9805693333333423
177,4,44.166546,1,0.7765567,0.49999999999999994,-25.999998,0.9805566666666756
178,1,40.96684,1,0.8642327,0.7,-25.999998,0.980544000000009
179,1,50.462917,0,0.0,0.7,13.67494,0.9805313333333423
179,2,50.170734,0,0.0,0.7,20.533846,0.9805186666666756
179,3,49.905277,1,0.74459404,0.7,-18.5382,0.980506000000009
179,4,49.817867,1,0.7410287,0.7,25.703884,0.9804933333333423
179,5,49.814507,1,0.7454162,0.8999999999999999,25.073925,0.9804806666666757
179,6,49.706074,1,0.74439836,1.0,27.334692,0.980468000000009
179,7,49.340454,0,0.0,1.0,20.430914,0.9804553333333423
179,8,49.070213,1,0.7487316,1.0,12.850736,0.9804426666666757
179,9,49.08677,1,0.6948975,1.0,-4.6838017,0.980430000000009
179,10,48.732834,1,0.736785,1.0,10.471142,0.9804173333333424
179,11,48.524113,0,0.0,1.0,15.048023,0.9804046666666757
179,12,48.690826,1,0.7486028,1.0,-25.999998,0.980392000000009
180,1,49.16452,1,0.66703403,0.7,22.704601,0.9803793333333424
180,2,48.93008,1,0.7047971,0.7,11.945183,0.9803666666666757
180,3,48.82143,1,0.68936557,0.8999999999999999,9.508119,0.980354000000009
180,4,49.010597,1,0.81843835,0.8999999999999999,29.920717,0.9803413333333424
180,5,49.096664,1,0.7525108,0.8999999999999999,6.3076477,0.9803286666666757
180,6,49.056664,0,0.0,1.0,7.4135504,0.9803160000000091
180,7,49.138157,1,0.7661712,1.0,30.0,0.9803033333333424
180,8,49.14957,1,0.77175874,1.0,30.0,0.9802906666666757
180,9,49.118244,0,0.0,1.0,30.0,0.9802780000000091
180,10,49.328167,1,0.75361687,1.0,30.0,0.9802653333333424
180,11,49.12899,1,0.7078287,1.0,30.0,0.9802526666666758
180,12,49.15302,0,0.0,1.0,30.0,0.9802400000000091
180,13,49.410255,1,0.6997538,1.0,-18.797241,0.9802273333333424
180,14,49.48216,1,0.66978323,1.0,13.302508,0.9802146666666758
180,15,49.624897,0,0.0,1.0,27.025467,0.9802020000000091
180,16,49.38419,1,0.70884675,1.0,30.0,0.9801893333333425
