Episode,Step,True_Attacker_Range,Detection_Outcome,Detection_Confidence,ISAC_Effort,User_SINR,Current_Epsilon
1297,3,46.777134,1,1.0,1.0,30.0,0.8778509158929737
1297,4,46.76913,1,1.0,1.0,26.993916,0.8778341509898572
1297,5,46.841988,1,1.0,1.0,30.0,0.8778173860867406
1297,6,46.78588,1,1.0,1.0,30.0,0.8778006211836241
1297,7,46.599747,1,1.0,1.0,30.0,0.8777838562805076
1297,8,46.234013,1,0.90778637,0.8,30.0,0.8777670913773911
1297,9,46.31813,0,0.0,0.8,4.564114,0.8777503264742745
1297,10,46.394863,0,0.0,0.6000000000000001,25.968897,0.877733561571158
1297,11,46.3871,1,0.81922656,0.8,-26.0,0.8777167966680415
1298,1,36.675,1,0.98340994,0.8999999999999999,7.971976,0.877700031764925
1298,2,36.703426,1,0.9276693,1.0,17.586308,0.8776832668618084
1298,3,36.73707,1,1.0,1.0,12.799465,0.8776665019586919
1298,4,36.73035,1,1.0,1.0,8.796262,0.8776497370555754
1298,5,36.902287,1,0.97143877,1.0,16.596113,0.8776329721524588
1298,6,36.878334,1,0.98274124,0.8,17.961535,0.8776162072493423
1298,7,36.82449,1,0.9765531,0.8,21.084354,0.8775994423462258
1298,8,37.259212,1,1.0,0.8,17.68285,0.8775826774431092
1298,9,37.475594,1,1.0,1.0,24.52611,0.8775659125399927
1298,10,37.1716,1,1.0,1.0,-2.4523501,0.8775491476368762
1298,11,37.230732,1,0.9834043,1.0,-22.814037,0.8775323827337597
1299,1,43.65591,1,0.5999244,0.49999999999999994,7.7967014,0.8775156178306431
1299,2,43.70861,0,0.0,0.3,-16.318024,0.8774988529275266
1300,1,34.90993,1,0.8054588,0.7,30.0,0.8774820880244101
1300,2,34.877235,1,0.7549331,0.7,30.0,0.8774653231212936
1300,3,34.935547,1,0.84452415,0.7,30.0,0.877448558218177
1300,4,34.573288,1,0.7701621,0.7,-20.234413,0.8774317933150605
1301,1,37.969753,1,0.9586892,0.8999999999999999,-11.979023,0.877415028411944
1302,1,33.117702,1,0.8506209,0.7,16.094896,0.8773982635088274
1302,2,32.64703,1,0.8716129,0.7,21.889809,0.8773814986057109
1302,3,32.389454,1,1.0,0.8999999999999999,23.24179,0.8773647337025944
1302,4,32.599545,1,0.9807194,0.8999999999999999,-2.1018414,0.8773479687994779
1302,5,32.718597,1,0.8321311,0.7,19.801193,0.8773312038963613
1302,6,32.766014,1,0.8018251,0.7,14.93703,0.8773144389932448
1302,7,32.762867,1,0.83678913,0.7,23.676445,0.8772976740901283
1302,8,32.478603,1,0.9860248,0.8999999999999999,26.798183,0.8772809091870117
1302,9,32.54075,1,0.951835,0.8999999999999999,24.894157,0.8772641442838952
1302,10,32.583977,1,1.0,0.8999999999999999,17.409323,0.8772473793807787
1302,11,33.02647,1,0.98994714,0.8999999999999999,3.4089258,0.8772306144776622
1302,12,33.0205,1,1.0,0.7,-22.605309,0.8772138495745456
1303,1,56.21542,1,0.6281553,0.7,19.016872,0.8771970846714291
1303,2,56.156372,1,0.9185339,0.8999999999999999,10.863629,0.8771803197683126
1303,3,56.348026,1,0.8322791,0.8999999999999999,26.69019,0.877163554865196
1303,4,56.28235,1,0.91608554,0.8999999999999999,-9.57705,0.8771467899620795
1303,5,56.2335,1,1.0,1.0,5.1655235,0.877130025058963
1303,6,56.138386,1,1.0,1.0,30.0,0.8771132601558465
1303,7,55.885227,1,0.9970592,1.0,9.99616,0.8770964952527299
1303,8,56.08195,1,0.964443,1.0,30.0,0.8770797303496134
1303,9,56.061306,1,1.0,1.0,30.0,0.8770629654464969
1303,10,56.394325,1,1.0,1.0,-17.228453,0.8770462005433803
1304,1,51.301945,1,0.76342976,0.7,-20.171925,0.8770294356402638
1305,1,34.646755,1,1.0,0.8999999999999999,24.302486,0.8770126707371473
1305,2,34.831306,1,1.0,0.8999999999999999,27.617647,0.8769959058340308
1305,3,34.458214,1,1.0,1.0,30.0,0.8769791409309142
1305,4,34.730713,1,1.0,1.0,-19.127792,0.8769623760277977
1306,1,41.127857,0,0.0,0.7,-26.0,0.8769456111246812
1307,1,43.196445,1,0.7737423,0.7,30.0,0.8769288462215646
1307,2,42.987026,1,0.8701982,0.7,30.0,0.8769120813184481
1307,3,42.94144,0,0.4757562,0.49999999999999994,2.7440417,0.8768953164153316
1307,4,43.135902,0,0.0,0.49999999999999994,30.0,0.876878551512215
1307,5,42.990234,1,0.6438148,0.49999999999999994,-26.0,0.8768617866090985
1308,1,54.633568,0,0.0,0.8999999999999999,21.731195,0.876845021705982
1308,2,54.34971,1,0.93753266,1.0,14.78703,0.8768282568028655
1308,3,54.551723,1,1.0,1.0,12.646654,0.8768114918997489
1308,4,54.194603,0,0.0,0.8,13.0223255,0.8767947269966324
1308,5,54.24385,1,0.8434241,0.8,0.56533384,0.8767779620935159
1308,6,54.3959,1,0.8296009,0.8,-18.332413,0.8767611971903994
1309,1,51.02203,1,0.90936124,0.8999999999999999,24.620039,0.8767444322872828
1309,2,51.051556,1,0.97857416,1.0,24.650652,0.8767276673841663
1309,3,51.26105,1,0.8717172,0.8,22.307722,0.8767109024810498
1309,4,51.099846,1,0.96175814,1.0,25.963348,0.8766941375779332
1309,5,51.288815,1,1.0,1.0,-10.335745,0.8766773726748167
1310,1,49.74113,1,0.69662535,0.7,19.221344,0.8766606077717002
1310,2,49.697346,1,0.67454296,0.7,17.07167,0.8766438428685837
1310,3,50.01612,1,0.78370476,0.7,23.39867,0.8766270779654671
1310,4,50.33941,1,0.73511684,0.7,12.459001,0.8766103130623506
1310,5,49.93381,0,0.0,0.7,23.489899,0.8765935481592341
1310,6,49.810516,0,0.0,0.7,18.982803,0.8765767832561175
1310,7,50.088547,1,0.8151118,0.7,-26.0,0.876560018353001
1311,1,35.727,1,0.9817923,0.8999999999999999,-16.538809,0.8765432534498845
1312,1,44.19718,1,0.87209433,0.7,17.306746,0.876526488546768
1312,2,44.27658,1,0.7153647,0.7,24.6566,0.8765097236436514
1312,3,44.351704,1,0.9786485,0.8999999999999999,-1.226509,0.8764929587405349
1312,4,44.635937,0,0.0,0.7,30.0,0.8764761938374184
1312,5,44.806057,1,1.0,0.8999999999999999,-6.0058975,0.8764594289343018
1312,6,44.946438,1,0.8667923,0.7,1.1492621,0.8764426640311853
1312,7,45.01789,1,0.8423355,0.7,30.0,0.8764258991280688
1312,8,44.93358,0,0.4977249,0.49999999999999994,30.0,0.8764091342249523
1312,9,44.947258,1,0.76860225,0.7,3.554417,0.8763923693218357
1312,10,45.297127,1,0.83403426,0.7,30.0,0.8763756044187192
1312,11,45.559402,1,1.0,0.8999999999999999,-14.754288,0.8763588395156027
1313,1,42.594337,1,0.86088735,0.7,-17.767439,0.8763420746124861
1314,1,51.038532,1,0.6612949,0.7,26.120731,0.8763253097093696
1314,2,51.08426,1,0.8871258,0.8999999999999999,-8.091013,0.8763085448062531
1314,3,51.124027,1,0.9533513,0.8999999999999999,26.758522,0.8762917799031366
1314,4,51.045258,1,1.0,1.0,-26.0,0.87627501500002
1315,1,48.81663,1,0.8088589,0.7,-0.37093434,0.8762582500969035
1315,2,48.95941,1,1.0,0.8999999999999999,7.0212936,0.876241485193787
1315,3,48.803085,0,0.0,0.7,8.823962,0.8762247202906704
1315,4,48.618385,1,0.78797674,0.7,21.568567,0.8762079553875539
1315,5,48.63874,1,0.6505849,0.7,7.3561754,0.8761911904844374
1315,6,48.457424,1,0.72288007,0.7,25.26224,0.8761744255813209
1315,7,48.55064,1,0.800893,0.7,14.496259,0.8761576606782043
1315,8,48.54272,0,0.0,0.7,29.433712,0.8761408957750878
1315,9,48.138653,1,0.8383877,0.7,30.0,0.8761241308719713
1315,10,47.897865,1,0.7228955,0.7,30.0,0.8761073659688547
1315,11,47.904594,0,0.0,0.7,28.02683,0.8760906010657382
1315,12,47.824615,0,0.0,0.7,8.3223095,0.8760738361626217
1315,13,47.756752,1,1.0,0.8999999999999999,-4.0522,0.8760570712595052
1315,14,47.748955,1,0.73696595,0.7,-0.06296917,0.8760403063563886
1315,15,47.553104,1,0.7554301,0.7,26.929855,0.8760235414532721
1315,16,47.308277,1,0.60649794,0.49999999999999994,28.62015,0.8760067765501556
1315,17,46.98795,0,0.0,0.49999999999999994,-9.613828,0.875990011647039
1315,18,47.081867,0,0.0,0.49999999999999994,-0.71503913,0.8759732467439225
1315,19,47.11513,1,0.57744324,0.49999999999999994,-3.9071631,0.875956481840806
1315,20,46.746605,1,0.6417723,0.49999999999999994,28.436443,0.8759397169376895
1315,21,46.795155,1,0.77367586,0.7,-26.0,0.8759229520345729
1316,1,39.825962,0,0.0,0.49999999999999994,28.322807,0.8759061871314564
1316,2,40.27452,0,0.33040765,0.3,0.95643234,0.8758894222283399
1316,3,40.306114,0,0.35932875,0.3,30.0,0.8758726573252233
1316,4,40.54189,0,0.0,0.3,21.071228,0.8758558924221068
1316,5,40.38092,0,0.0,0.3,-7.328499,0.8758391275189903
1316,6,40.273693,0,0.0,0.5,30.0,0.8758223626158738
1316,7,40.408623,1,0.6079693,0.5,11.244802,0.8758055977127572
1316,8,40.484573,1,0.81675583,0.7,-25.664577,0.8757888328096407
1317,1,42.610626,1,0.7570244,0.7,28.39779,0.8757720679065242
1317,2,42.500786,0,0.0,0.7,-26.0,0.8757553030034076
1318,1,46.254818,1,0.57537436,0.49999999999999994,8.611309,0.8757385381002911
1318,2,46.25483,0,0.36844885,0.3,-26.0,0.8757217731971746
1319,1,33.85688,1,0.9931511,0.8999999999999999,22.044153,0.8757050082940581
1319,2,34.247944,1,0.92636585,0.8999999999999999,29.502895,0.8756882433909415
1319,3,34.422455,1,0.9863194,0.8999999999999999,9.71686,0.875671478487825
1319,4,34.43389,1,0.9759288,0.8999999999999999,30.0,0.8756547135847085
1319,5,34.435677,1,0.99008083,0.8999999999999999,30.0,0.875637948681592
1319,6,34.38551,0,0.0,0.7,30.0,0.8756211837784754
1319,7,34.442837,1,0.8517589,0.7,-26.0,0.8756044188753589
1320,1,33.23424,1,0.8937898,0.7,5.81739,0.8755876539722424
1320,2,33.016678,1,0.87986624,0.7,21.089916,0.8755708890691258
1320,3,33.156124,1,0.91485125,0.7,13.954507,0.8755541241660093
1320,4,32.93455,1,0.8572907,0.7,-18.330065,0.8755373592628928
1321,1,40.126072,0,0.0,0.7,30.0,0.8755205943597762
1321,2,40.095226,1,0.9370179,0.8999999999999999,30.0,0.8755038294566597
1321,3,40.071568,1,1.0,0.8999999999999999,30.0,0.8754870645535432
1321,4,39.85384,1,0.9835905,0.8999999999999999,-13.801039,0.8754702996504267
1322,1,49.818768,0,0.0,0.49999999999999994,6.50898,0.8754535347473101
1322,2,49.349304,0,0.43985525,0.49999999999999994,12.362733,0.8754367698441936
1322,3,48.907093,0,0.0,0.7,30.0,0.8754200049410771
1322,4,48.854767,0,0.0,0.7,27.191133,0.8754032400379606
1322,5,48.74848,1,0.50585157,0.49999999999999994,30.0,0.875386475134844
1322,6,48.801727,0,0.0,0.49999999999999994,2.8102658,0.8753697102317275
1322,7,48.65661,0,0.0,0.49999999999999994,30.0,0.875352945328611
1322,8,48.935123,1,0.5685409,0.49999999999999994,-1.500812,0.8753361804254944
1322,9,48.71736,0,0.0,0.3,30.0,0.8753194155223779
1322,10,49.077446,1,0.5666706,0.5,-8.708962,0.8753026506192614
1322,11,49.142376,1,0.58227605,0.5,8.345519,0.8752858857161449
1322,12,48.715824,0,0.0,0.5,30.0,0.8752691208130283
1322,13,48.963615,1,0.78164446,0.7,30.0,0.8752523559099118
1322,14,49.069485,1,0.7947709,0.7,30.0,0.8752355910067953
1322,15,49.27752,1,0.70032257,0.7,25.88622,0.8752188261036787
1322,16,49.092934,1,0.7490788,0.7,14.05864,0.8752020612005622
1322,17,49.201202,1,0.6918872,0.7,18.031858,0.8751852962974457
1322,18,49.117798,1,0.72836494,0.7,7.1798663,0.8751685313943292
1322,19,49.241425,0,0.0,0.49999999999999994,-25.006954,0.8751517664912126
1323,1,39.942017,1,0.80079055,0.7,26.609629,0.8751350015880961
1323,2,39.943657,1,1.0,0.8999999999999999,6.3143587,0.8751182366849796
1323,3,40.140656,1,1.0,1.0,30.0,0.875101471781863
1323,4,39.813366,1,0.99238425,1.0,4.6588383,0.8750847068787465
1323,5,39.926064,1,0.9866995,1.0,27.83059,0.87506794197563
1323,6,39.902668,1,1.0,1.0,26.014053,0.8750511770725135
1323,7,39.79542,1,1.0,1.0,30.0,0.8750344121693969
1323,8,39.953484,1,0.90138006,0.8,6.2532306,0.8750176472662804
1323,9,39.81661,1,1.0,1.0,27.061205,0.8750008823631639
1323,10,39.896626,1,1.0,1.0,25.06239,0.8749841174600473
1323,11,39.535427,1,1.0,1.0,30.0,0.8749673525569308
1323,12,39.435688,1,0.93558156,1.0,9.710104,0.8749505876538143
1323,13,39.773697,1,1.0,1.0,8.940141,0.8749338227506978
1323,14,39.674885,1,1.0,0.8,-26.0,0.8749170578475812
1324,1,33.518112,1,0.8845123,0.7,13.808326,0.8749002929444647
1324,2,33.704075,1,0.6051072,0.49999999999999994,-7.265147,0.8748835280413482
1324,3,33.521812,1,0.6011382,0.49999999999999994,30.0,0.8748667631382316
1324,4,33.091305,1,0.8565274,0.7,30.0,0.8748499982351151
1324,5,33.12409,1,0.63269395,0.49999999999999994,-26.0,0.8748332333319986
1325,1,38.99914,1,0.82861143,0.7,5.6270695,0.874816468428882
1325,2,39.037033,1,0.8110543,0.7,11.38274,0.8747997035257655
1325,3,38.640385,1,0.8280025,0.7,11.654849,0.874782938622649
1325,4,38.6323,1,1.0,0.8999999999999999,15.2386675,0.8747661737195325
1325,5,38.483658,1,1.0,0.8999999999999999,5.480152,0.8747494088164159
1325,6,38.48401,0,0.0,0.7,16.075594,0.8747326439132994
1325,7,38.501606,1,0.86601186,0.7,-24.682138,0.8747158790101829
1326,1,34.819893,1,0.8991665,0.7,27.364597,0.8746991141070664
1326,2,34.927025,1,0.8705699,0.7,30.0,0.8746823492039498
1326,3,35.00541,1,0.8412877,0.7,30.0,0.8746655843008333
1326,4,34.98499,1,0.96958846,0.8999999999999999,-10.8072815,0.8746488193977168
1327,1,37.702164,0,0.0,0.49999999999999994,30.0,0.8746320544946002
1327,2,37.741722,1,0.6323778,0.49999999999999994,-6.7856216,0.8746152895914837
1327,3,37.266685,0,0.0,0.3,25.348673,0.8745985246883672
1327,4,37.44341,0,0.0,0.5,20.393866,0.8745817597852507
1327,5,37.470505,0,0.0,0.5,26.340744,0.8745649948821341
1327,6,37.05736,0,0.36943614,0.3,19.577711,0.8745482299790176
1327,7,37.14131,0,0.29969588,0.3,-18.547672,0.8745314650759011
1328,1,40.93311,0,0.0,0.7,30.0,0.8745147001727845
1328,2,40.973606,1,1.0,0.8999999999999999,30.0,0.874497935269668
1328,3,40.98414,1,0.98390263,0.8999999999999999,-26.0,0.8744811703665515
1329,1,38.507206,1,0.88596064,0.7,24.837511,0.874464405463435
1329,2,38.81652,1,0.9551066,0.8999999999999999,21.099545,0.8744476405603184
1329,3,38.89675,1,1.0,0.8999999999999999,22.197456,0.8744308756572019
1329,4,38.923523,1,1.0,0.8999999999999999,18.25881,0.8744141107540854
1329,5,38.9049,1,1.0,0.8999999999999999,-9.038174,0.8743973458509688
1329,6,38.887314,1,0.998207,0.8999999999999999,20.047533,0.8743805809478523
1329,7,39.191746,1,0.9889371,1.0,23.903095,0.8743638160447358
1329,8,39.282925,1,0.93602467,1.0,6.134552,0.8743470511416193
1329,9,38.89954,1,0.9798042,1.0,27.324257,0.8743302862385027
1329,10,38.895702,1,1.0,1.0,30.0,0.8743135213353862
1329,11,38.911343,1,0.9627182,1.0,-18.721926,0.8742967564322697
1330,1,50.454514,1,0.77768034,0.7,14.1200075,0.8742799915291531
1330,2,50.805656,1,0.7727322,0.7,1.0558642,0.8742632266260366
1330,3,50.564476,1,0.7625352,0.7,10.936691,0.8742464617229201
1330,4,50.340733,1,0.7708209,0.7,28.347973,0.8742296968198036
1330,5,50.163136,1,0.90480226,0.8999999999999999,18.339794,0.874212931916687
1330,6,50.316414,1,0.89925647,0.8999999999999999,26.723385,0.8741961670135705
1330,7,50.279655,1,0.921793,0.8999999999999999,27.314781,0.874179402110454
1330,8,50.546608,1,0.81436306,0.7,5.520026,0.8741626372073374
1330,9,50.379414,1,0.95882034,0.8999999999999999,23.790222,0.8741458723042209
1330,10,50.175808,1,0.9857953,1.0,20.155516,0.8741291074011044
1330,11,50.01087,1,1.0,1.0,12.525891,0.8741123424979879
1330,12,50.145767,1,0.9835248,1.0,16.739492,0.8740955775948713
1330,13,49.876682,1,0.96069145,1.0,-1.261064,0.8740788126917548
1330,14,49.879303,1,0.7020065,0.8,12.669561,0.8740620477886383
1330,15,49.653072,1,0.82819974,0.8,15.305346,0.8740452828855217
1330,16,49.672016,1,0.81992346,0.8,11.139757,0.8740285179824052
1330,17,49.939373,1,0.85348856,0.8,14.404818,0.8740117530792887
1330,18,50.18705,1,0.87225765,0.8,-1.5663619,0.8739949881761722
1330,19,50.19171,1,0.9960764,1.0,-26.0,0.8739782232730556
1331,1,38.53143,1,0.6031325,0.49999999999999994,-1.5732862,0.8739614583699391
1331,2,38.323162,1,0.5612493,0.49999999999999994,-0.7372658,0.8739446934668226
1331,3,38.17245,0,0.0,0.49999999999999994,-2.764985,0.873927928563706
1331,4,38.41291,0,0.0,0.49999999999999994,18.933294,0.8739111636605895
1331,5,38.41306,1,0.65296763,0.49999999999999994,21.645384,0.873894398757473
1331,6,37.995087,1,0.93340313,0.7,2.7721038,0.8738776338543565
1331,7,38.30547,1,0.63609046,0.49999999999999994,6.849754,0.8738608689512399
1331,8,38.35688,0,0.0,0.3,28.260212,0.8738441040481234
1331,9,38.296806,0,0.0,0.5,18.496286,0.8738273391450069
1331,10,38.307953,1,0.88688207,0.7,15.248194,0.8738105742418903
1331,11,38.28879,1,0.80938226,0.7,25.315926,0.8737938093387738
1331,12,38.083805,1,0.93918085,0.8999999999999999,27.534655,0.8737770444356573
1331,13,38.07486,1,0.9880161,0.8999999999999999,-26.0,0.8737602795325408
1332,1,48.586777,1,0.7509803,0.7,3.9447114,0.8737435146294242
1332,2,48.491005,1,0.69288516,0.7,30.0,0.8737267497263077
1332,3,48.37792,1,1.0,0.8999999999999999,9.370924,0.8737099848231912
1332,4,48.847992,1,1.0,0.8999999999999999,20.091421,0.8736932199200746
1332,5,48.904438,1,0.9496297,0.8999999999999999,-13.335522,0.8736764550169581
1333,1,34.607174,1,0.8522609,0.7,30.0,0.8736596901138416
1333,2,34.28988,1,0.95593953,0.7,28.295452,0.8736429252107251
1333,3,34.21838,1,1.0,0.8999999999999999,22.146698,0.8736261603076085
1333,4,34.20972,1,0.9442119,0.8999999999999999,29.827692,0.873609395404492
1333,5,33.9392,1,1.0,1.0,-26.0,0.8735926305013755
1334,1,45.675003,0,0.0,0.7,-11.080917,0.873575865598259
1335,1,37.383343,1,1.0,0.8999999999999999,28.685759,0.8735591006951424
1335,2,37.758533,1,1.0,1.0,-26.0,0.8735423357920259
1336,1,35.47315,0,0.0,0.7,30.0,0.8735255708889094
1336,2,35.28401,1,0.8194591,0.7,28.238644,0.8735088059857928
1336,3,35.057594,1,0.9984713,0.8999999999999999,26.400309,0.8734920410826763
1336,4,35.025166,0,0.0,0.7,25.070875,0.8734752761795598
1336,5,34.97023,1,1.0,0.8999999999999999,27.521074,0.8734585112764433
1336,6,35.11006,1,1.0,0.8999999999999999,19.54796,0.8734417463733267
1336,7,35.253513,1,0.9681267,1.0,25.21305,0.8734249814702102
1336,8,35.12358,1,1.0,1.0,8.440451,0.8734082165670937
1336,9,35.030376,1,0.93522865,1.0,30.0,0.8733914516639771
1336,10,34.987057,1,0.9261296,1.0,30.0,0.8733746867608606
1336,11,35.005695,1,1.0,0.8,30.0,0.8733579218577441
1336,12,35.408207,1,1.0,1.0,30.0,0.8733411569546276
1336,13,35.178024,1,1.0,1.0,-26.0,0.873324392051511
1337,1,41.198757,1,1.0,0.8999999999999999,8.761626,0.8733076271483945
1337,2,41.40633,1,1.0,0.8999999999999999,-21.410938,0.873290862245278
1338,1,40.895836,1,1.0,0.8999999999999999,22.111317,0.8732740973421614
1338,2,41.008575,1,1.0,0.8999999999999999,18.845398,0.8732573324390449
1338,3,40.965557,1,0.9569577,0.8999999999999999,30.0,0.8732405675359284
1338,4,41.064495,1,1.0,1.0,-10.725008,0.8732238026328119
1339,1,49.377975,0,0.0,0.7,29.496483,0.8732070377296953
1339,2,49.339367,0,0.0,0.7,28.456736,0.8731902728265788
1339,3,49.077503,0,0.0,0.7,30.0,0.8731735079234623
1339,4,49.271255,1,0.75565344,0.7,30.0,0.8731567430203457
1339,5,49.198544,1,0.7867722,0.7,-26.0,0.8731399781172292
1340,1,46.22019,1,0.84723735,0.7,6.647397,0.8731232132141127
1340,2,46.429825,1,0.7152354,0.7,16.789915,0.8731064483109962
1340,3,46.561504,0,0.0,0.49999999999999994,21.977669,0.8730896834078796
1340,4,46.531826,1,0.5461267,0.49999999999999994,25.95823,0.8730729185047631
1340,5,46.59107,1,0.5582013,0.49999999999999994,14.003181,0.8730561536016466
1340,6,46.6938,0,0.4346242,0.49999999999999994,4.43525,0.87303938869853
1340,7,46.8114,1,0.60088456,0.49999999999999994,19.899195,0.8730226237954135
1340,8,46.930344,1,0.67300457,0.7,20.705055,0.873005858892297
1340,9,47.253086,1,0.7792835,0.7,20.15835,0.8729890939891805
1340,10,47.01496,1,0.8942585,0.8999999999999999,-9.376139,0.8729723290860639
1340,11,47.165615,1,1.0,1.0,19.50111,0.8729555641829474
1340,12,47.16372,1,1.0,1.0,13.678553,0.8729387992798309
1340,13,47.28847,1,0.95988643,1.0,13.065912,0.8729220343767143
1340,14,47.0729,1,1.0,1.0,30.0,0.8729052694735978
1340,15,46.997116,1,0.95513433,1.0,27.638006,0.8728885045704813
1340,16,47.13769,1,0.9194241,1.0,27.226217,0.8728717396673648
1340,17,47.165733,1,0.9693601,1.0,-10.548037,0.8728549747642482
1341,1,40.60354,1,0.76540554,0.7,28.150955,0.8728382098611317
1341,2,40.69519,1,0.53214645,0.49999999999999994,22.023191,0.8728214449580152
1341,3,41.08725,1,0.584061,0.49999999999999994,-19.1415,0.8728046800548986
1342,1,34.383,0,0.0,0.49999999999999994,30.0,0.8727879151517821
1342,2,34.54644,1,0.69893783,0.49999999999999994,4.6357093,0.8727711502486656
1342,3,34.547577,0,0.31496236,0.3,30.0,0.872754385345549
1342,4,34.206432,0,0.30718753,0.3,-25.712486,0.8727376204424325
1343,1,43.274673,1,0.86024034,0.7,30.0,0.872720855539316
1343,2,43.20623,1,0.8607239,0.7,28.418362,0.8727040906361995
1343,3,43.26045,1,1.0,0.8999999999999999,-7.075114,0.8726873257330829
1343,4,43.101307,1,0.79407644,0.7,-0.49230027,0.8726705608299664
1343,5,42.704254,1,1.0,0.8999999999999999,24.863588,0.8726537959268499
1343,6,42.507828,1,0.9435846,0.8999999999999999,30.0,0.8726370310237334
1343,7,42.04011,1,0.81360674,0.7,30.0,0.8726202661206168
1343,8,41.62593,1,0.9990423,0.8999999999999999,30.0,0.8726035012175003
1343,9,41.510193,1,0.9252187,1.0,-18.732056,0.8725867363143838
1344,1,42.80528,1,0.8555054,0.7,-9.021765,0.8725699714112672
1344,2,42.430214,0,0.0,0.7,21.73803,0.8725532065081507
1344,3,42.476402,1,1.0,0.8999999999999999,-7.7126293,0.8725364416050342
1344,4,42.76586,1,1.0,0.8999999999999999,6.9228554,0.8725196767019177
1344,5,42.82908,1,0.9832167,0.8999999999999999,2.3623385,0.8725029117988011
1344,6,42.896526,1,1.0,0.8999999999999999,30.0,0.8724861468956846
1344,7,42.804665,1,1.0,1.0,30.0,0.8724693819925681
1344,8,42.696743,1,1.0,1.0,30.0,0.8724526170894515
1344,9,42.7976,1,0.9861071,1.0,-23.381483,0.872435852186335
1345,1,47.148544,0,0.0,0.49999999999999994,30.0,0.8724190872832185
1345,2,47.251373,0,0.4902962,0.49999999999999994,30.0,0.872402322380102
1345,3,47.228065,0,0.0,0.7,30.0,0.8723855574769854
1345,4,47.155552,0,0.0,0.49999999999999994,30.0,0.8723687925738689
1345,5,47.193657,1,0.56209844,0.49999999999999994,-26.0,0.8723520276707524
